strategy,filter_mode,start,end,years,final_equity,CAGR,MaxDD,MAR,ann_vol,Sharpe,exposure,avg_positions,win_rate,payoff,expectancy,avg_hold_days,n_trades,trades_per_year,total_commission,bench_CAGR,bench_MaxDD,bench_MAR,bench_start,market,variant,display,label,kind
yearly_high,none,1998-09-01,2026-04-30,27.66,14078144.84,0.1003299533581596,-0.72056448925901,0.1392379930647617,0.2355652492988852,0.4259115198730394,0.956299771523836,18.88,0.4336283185840708,4.435803005031011,0.5078909164174423,543.70796460177,226,8.2,9440.0,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,raw,52-Week High,52-Week High (raw),UG-raw
yearly_high,trailing_10pct,1998-09-01,2026-04-30,27.66,71737711.09,0.1670518448389595,-0.3240575482888166,0.5155005514331498,0.1802158781157027,0.9269540874290134,0.6284209777005815,12.48,0.4555016181229773,2.791127699819726,0.0869733893460644,69.3131067961165,1236,44.7,49440.0,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,filtered,52-Week High,52-Week High (filtered),UG-filtered
hundred_day_high,none,1998-09-01,2026-04-30,27.66,64461383.35,0.1625481142353593,-0.7396524414512746,0.2197628306565487,0.2462874567252378,0.6599934742787186,0.9410546362142848,18.85,0.4299610894941634,3.729638776659936,0.2971448009828896,244.37548638132296,514,18.6,20946.29,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,raw,100-Day High,100-Day High (raw),UG-raw
hundred_day_high,trailing_10pct,1998-09-01,2026-04-30,27.66,133286164.48,0.1934838981011335,-0.4179148846810199,0.4629744122390212,0.1952079718676402,0.991168015578402,0.6728344752946962,13.39,0.4229390681003584,2.968665658049695,0.0841458670579121,65.90250896057347,1395,50.4,55784.71,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,filtered,100-Day High,100-Day High (filtered),UG-filtered
trendpilot,none,1998-09-01,2026-04-30,27.66,8299611.03,0.0795092113756819,-0.7956245917591551,0.0999330742151698,0.2609712802941014,0.3046665184233263,0.9757277126921532,19.62,0.3229873908826382,3.8009933645630536,0.0864269025235628,128.72162948593598,1031,37.3,41640.0,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,raw,TrendPilot,TrendPilot (raw),UG-raw
trendpilot,no_new_entries,1998-09-01,2026-04-30,27.66,15527954.94,0.1042360227758198,-0.7622556058380002,0.1367468103579586,0.2417572361828935,0.4311598875864197,0.8796713106616132,17.2,0.336104513064133,3.5859700675506483,0.0948203124183412,138.58907363420428,842,30.4,33831.74,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,filtered,TrendPilot,TrendPilot (filtered),UG-filtered
golden_cross,none,1998-09-01,2026-04-30,27.66,44846039.81,0.1473982066687524,-0.6509791855759448,0.2264253757028252,0.2342732815053583,0.6291720751151093,0.9181371486379668,18.11,0.3824756606397774,3.916295766341482,0.1766212424993971,170.10709318497914,719,26.0,29119.86,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,raw,Golden Cross,Golden Cross (raw),UG-raw
golden_cross,exit_all_cash,1998-09-01,2026-04-30,27.66,27419566.9,0.1271706439564228,-0.3502706580056784,0.3630639365583434,0.1480927649468666,0.8587228687508782,0.4690126202685403,9.35,0.4520440251572327,2.706500104305134,0.0604870293445515,50.473270440251575,1272,46.0,50879.97,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,filtered,Golden Cross,Golden Cross (filtered),UG-filtered
mac,none,1998-09-01,2026-04-30,27.66,38052054.5,0.1406038201533015,-0.6489063025285666,0.2166781546201915,0.2320408226116153,0.6059443272559029,0.965680418580238,19.36,0.3695395513577332,4.177932694961506,0.1958144720892005,153.61865407319954,847,30.6,34280.0,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,raw,Moving Avg Channel,Moving Avg Channel (raw),UG-raw
mac,no_new_entries,1998-09-01,2026-04-30,27.66,34037372.57,0.1360154458444116,-0.6715161193526233,0.2025497853655957,0.2398212623541253,0.5671534062879222,0.874801427126015,17.52,0.4026284348864994,3.264687680778968,0.1513898086167714,141.96535244922342,837,30.3,33627.66,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,filtered,Moving Avg Channel,Moving Avg Channel (filtered),UG-filtered
techtrader,none,1998-09-01,2026-04-30,27.66,40870774.83,0.1435543492606119,-0.6921930558161602,0.2073906232580562,0.2193474094070631,0.6544611110232215,0.8966526378019896,17.62,0.3065859197577593,4.348498355026214,0.0914456788349161,90.63815291445874,1321,47.8,53182.32,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,raw,TechTrader,TechTrader (raw),UG-raw
techtrader,no_new_entries,1998-09-01,2026-04-30,27.66,41336853.13,0.144023235097219,-0.6607617007986748,0.2179654706426469,0.2137344523522792,0.6738419263350137,0.8080641481203039,15.79,0.2906779661016949,4.628433458440401,0.0857885870622951,91.66610169491526,1180,42.7,47209.53,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,filtered,TechTrader,TechTrader (filtered),UG-filtered
flipper,none,1998-09-01,2026-04-30,27.66,16532114.87,0.106740426279658,-0.6513816069906257,0.1638677315019645,0.2568355271492404,0.4155983693705816,0.9499049417057216,19.0,0.3396501457725947,2.644751840742998,0.0387513247193223,62.521865889212826,2058,74.4,82690.96,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,raw,20% Flipper,20% Flipper (raw),UG-raw
flipper,trailing_10pct,1998-09-01,2026-04-30,27.66,15627085.64,0.1044900984432586,-0.5181513669963108,0.201659409004324,0.1885699306763331,0.5541185599872146,0.6319639266546496,12.58,0.3748148148148148,2.442550401398133,0.0340070074449896,42.65925925925926,2025,73.2,80972.81,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,filtered,20% Flipper,20% Flipper (filtered),UG-filtered
bbo,none,1998-09-01,2026-04-30,27.66,41823381.52,0.144507289314052,-0.6515799747630191,0.2217798196861553,0.237072450357573,0.6095490601969723,0.8851632158716731,17.63,0.4305239179954442,2.865917105279026,0.1498087427571446,135.8097949886105,878,31.7,35506.14,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,raw,Bollinger Breakout,Bollinger Breakout (raw),UG-raw
bbo,no_new_entries,1998-09-01,2026-04-30,27.66,78139367.21,0.170663885768447,-0.6461079177349165,0.2641414554502744,0.2360776932075348,0.7229140688799309,0.7987056004535874,15.74,0.4463840399002494,2.8319376944981234,0.1560347754630716,134.05985037406484,802,29.0,32113.7,0.1188672049796353,-0.6425598915640467,0.1849900788085328,2005-09-26,india,filtered,Bollinger Breakout,Bollinger Breakout (filtered),UG-filtered
clenow,,1998-09-02,2026-04-30,,236544867.05959123,0.21851732442860627,-0.3870721087881085,0.5645390599513005,0.1827174499224737,1.1959302437797938,0.7432646078790272,30.81517623070201,0.4677383836159436,,,,4541,,446880.0,,,,,india,book,Clenow,Clenow — book (uncapped),Clenow
clenow,,1998-09-02,2026-04-30,,17903309.499324147,0.10994463430678802,-0.1860827542328087,0.5908373119264774,0.09875539777594261,1.1133025311308216,0.386728644478407,15.587678415380134,0.476878612716763,,,,2076,,229460.0,,,,,india,cap20,Clenow,Clenow — 20-position cap,Clenow-cap20
buyhold,,2005-09-26,2026-04-30,,10102232.015585683,0.11886720497963532,-0.6425598915640467,0.18499007880853285,0.20398554402838512,0.582723670669009,,,,,,,0,,,,,,,india,benchmark,Buy & Hold,Buy & Hold — Nifty 500,BuyHold
buyhold,,1998-09-01,2026-04-30,,26868875.194509514,0.12634419444808853,-0.6090513649810123,0.20744423494072198,0.22167601417631114,0.5699497752048178,,,,,,,0,,,,,,,india,benchmark-full,Buy & Hold,"Buy & Hold — Sensex (full window, price-only)",BuyHold-full
