strategy,filter_mode,start,end,years,final_equity,CAGR,MaxDD,MAR,ann_vol,Sharpe,exposure,avg_positions,win_rate,payoff,expectancy,avg_hold_days,n_trades,trades_per_year,total_commission,bench_CAGR,bench_MaxDD,bench_MAR,bench_start,market,variant,display
yearly_high,none,1998-09-01,2026-04-30,27.66,23412674.35,0.12075130533751022,-0.7286368633129222,0.16572220185029543,0.22812830171180812,0.5293131296355065,0.9530545500319103,18.59,0.4852941176470588,5.974575437229524,0.8506600846552509,577.9117647058823,204,7.4,8560.0,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,raw,52-Week High
yearly_high,trailing_10pct,1998-09-01,2026-04-30,27.66,98307223.87,0.18042174104019404,-0.27973710245175976,0.6449689349710322,0.16283229647499384,1.108021841772043,0.6272682580761636,12.45,0.46373268133659334,2.9537986067155173,0.08875355669955877,69.70252648736756,1227,44.4,49071.81,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,filtered,52-Week High
hundred_day_high,none,1998-09-01,2026-04-30,27.66,73293547.5,0.16795746783299448,-0.6943452535064869,0.2418933044977247,0.22235665169078422,0.7553516683933572,0.9286348422646399,18.61,0.46464646464646464,4.17246365281125,0.32537485830486923,252.05656565656565,495,17.9,20200.0,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,raw,100-Day High
hundred_day_high,trailing_10pct,1998-09-01,2026-04-30,27.66,120775932.39,0.18923878002851136,-0.378046224606314,0.5005704797755326,0.1790208417511999,1.0570768083612978,0.6728913841427335,13.38,0.4272197962154294,3.283229912270812,0.08631242392743253,66.85443959243086,1374,49.7,54957.91,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,filtered,100-Day High
trendpilot,none,1998-09-01,2026-04-30,27.66,30427886.18,0.13142083741837052,-0.793546780910465,0.16561195959687042,0.2385180947320264,0.5509889619318862,0.9726762947963666,19.55,0.33600802407221664,4.411326317640152,0.1151308540552264,132.89167502507522,997,36.0,40279.87,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,raw,TrendPilot
trendpilot,no_new_entries,1998-09-01,2026-04-30,27.66,20728705.71,0.1158287430696221,-0.7616584443404666,0.1520743896825305,0.21936146954615174,0.5280268376632695,0.8747868026973612,17.12,0.36069651741293535,3.943474802453006,0.11551631673921049,144.88681592039802,804,29.1,32300.0,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,filtered,TrendPilot
golden_cross,none,1998-09-01,2026-04-30,27.66,42982587.43,0.14563907525484887,-0.6479970880743684,0.22475266931775836,0.21471197370925021,0.6782997368002605,0.9118331074062879,17.87,0.4057971014492754,3.5237852001392347,0.15219349993838382,175.52753623188406,690,24.9,27994.98,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,raw,Golden Cross
golden_cross,exit_all_cash,1998-09-01,2026-04-30,27.66,24995880.17,0.1234056852572396,-0.3374169314556691,0.365736493201003,0.14543499090527376,0.8485281601703231,0.4680468144147419,9.32,0.4499605988967691,2.9803417703140087,0.06249698463591989,50.43262411347518,1269,45.9,50760.0,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,filtered,Golden Cross
mac,none,1998-09-01,2026-04-30,27.66,31606181.79,0.13297597412772455,-0.6545366700646289,0.2031604648133687,0.2170403013867011,0.6126787203948866,0.9669427817704772,19.34,0.39928057553956836,3.4623099173054084,0.14682538171655005,156.09592326139088,834,30.2,33760.0,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,raw,Moving Avg Channel
mac,no_new_entries,1998-09-01,2026-04-30,27.66,25372998.98,0.12401402763175762,-0.6702470092309438,0.1850273495051534,0.21827691559146517,0.5681499910135558,0.8825407151661423,17.49,0.41708542713567837,3.1381922115612806,0.13327651837612106,148.77386934673368,796,28.8,32011.33,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,filtered,Moving Avg Channel
techtrader,none,1998-09-01,2026-04-30,27.66,62716059.38,0.1613950365498027,-0.5635661557610767,0.28638170496921384,0.2039408293185794,0.7913816820744844,0.8943780894932288,17.63,0.3125,4.772817113694085,0.0995514031383428,93.6546875,1280,46.3,51555.7,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,raw,TechTrader
techtrader,no_new_entries,1998-09-01,2026-04-30,27.66,49952099.74,0.15187985139490023,-0.5979235412225751,0.2540121619636372,0.19199357755649274,0.7910673540640216,0.8095283256511694,15.79,0.30776014109347444,4.583806804015515,0.09256880335797503,95.42239858906525,1134,41.0,45356.83,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,filtered,TechTrader
flipper,none,1998-09-01,2026-04-30,27.66,12348898.99,0.09512887369218626,-0.6762002609991318,0.1406815098705033,0.2375516995760641,0.4004554539578277,0.9536896077768923,18.98,0.34600197433366237,2.5750015907408157,0.03648586760151388,63.400789733464954,2026,73.2,81422.75,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,raw,20% Flipper
flipper,trailing_10pct,1998-09-01,2026-04-30,27.66,15070262.94,0.10304229169045898,-0.5338332206166739,0.19302337829673935,0.18526154150746194,0.5561990408371327,0.6326843346819772,12.58,0.37271379139891253,2.556491233317971,0.035925303830501895,42.69747899159664,2023,73.1,80919.72,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,filtered,20% Flipper
bbo,none,1998-09-01,2026-04-30,27.66,201677222.98,0.21148879494654316,-0.6230444837151441,0.3394441335640423,0.22602993592266,0.9356671897606857,0.8645227948417278,17.13,0.4463667820069204,3.7792093150236488,0.21053123612021937,133.7681660899654,867,31.3,35058.94,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,raw,Bollinger Breakout
bbo,no_new_entries,1998-09-01,2026-04-30,27.66,104196012.5,0.18290704962504778,-0.6261358084985214,0.2921204108477046,0.22185158785440956,0.8244567974202682,0.7962576058504344,15.64,0.4664981036662453,3.6558077337949686,0.20027887709047118,134.99494310998736,791,28.6,31720.0,0.11886720497963532,-0.6425598915640467,0.18499007880853285,2005-09-26,india,filtered,Bollinger Breakout
